0252	DISCOVERED_ATTACK	0030	black	15	Discovered attack at move 15	rc8	Bc1	nc6b4	1	0	-
0252	DISCOVERED_ATTACK	0050	black	25	Discovered attack at move 25	rc2	Pf2	qe2h5	1	0	-
0252	DISCOVERED_ATTACK	0056	black	28	Discovered attack at move 28	qh5	Ph2	bh4g5	1	0	-
0252	DISCOVERED_ATTACK	0057	white	29	Discovered attack at move 29	Rf1	pf7	Qf4g3	1	0	-
0252	DISCOVERED_ATTACK	0060	black	30	Discovered attack at move 30	qg6	Ng2	bg5e3	1	0	-
0253	DISCOVERED_ATTACK	0011	white	6	Discovered attack at move 6	Bd3	ph7	Pe4e5	1	0	-
0253	DISCOVERED_ATTACK	0016	black	8	Discovered attack at move 8	qb6	Pf2	pc5c4	1	0	-
0253	DISCOVERED_ATTACK	0018	black	9	Discovered attack at move 9	qb6	Pf2	pc4d3	1	0	-
0253	DISCOVERED_ATTACK	0020	black	10	Discovered attack at move 10	bc8	Ph3	nd7c5	1	0	-
0253	DISCOVERED_ATTACK	0026	black	13	Discovered attack at move 13	bf8	Bc5	pe7e6	1	0	-
0253	DISCOVERED_ATTACK	0029	white	15	Discovered attack at move 15	Rf1	qa1	Nb1d2	1	0	-
0253	DISCOVERED_ATTACK	0033	white	17	Discovered attack at move 17	Qb3	pd3	Pc3c4	1	0	-
0253	DISCOVERED_ATTACK	0036	black	18	Discovered attack at move 18	bd7	Ph3	pe6d5	1	0	-
0254	DISCOVERED_ATTACK	0016	black	8	Discovered attack at move 8	qb6	Pb2	bb5e2	1	0	-
0254	DISCOVERED_ATTACK	0042	black	21	Discovered attack at move 21	rf8	Nf3	bf6e7	1	0	-
0254	DISCOVERED_ATTACK	0071	white	36	Discovered attack at move 36	Rf2	nf7	Kf3e2	1	0	-
0254	DISCOVERED_ATTACK	0090	black	45	Discovered attack at move 45	re4	Pb4	nc4d6	1	0	-
0255	DISCOVERED_ATTACK	0025	white	13	Discovered attack at move 13	Bc1	ph6	Nd2f1	1	0	-
0255	DISCOVERED_ATTACK	0033	white	17	Discovered attack at move 17	Qd1	bd7	Pd3e4	1	0	-
0255	DISCOVERED_ATTACK	0035	white	18	Discovered attack at move 18	Bc1	ph6	Ne3d5	1	0	-
0255	DISCOVERED_ATTACK	0035	white	18	Discovered attack at move 18	Re1	ne4	Ne3d5	1	0	-
0255	DISCOVERED_ATTACK	0040	black	20	Discovered attack at move 20	bg7	Pc3	pe5e4	1	0	-
0255	DISCOVERED_ATTACK	0042	black	21	Discovered attack at move 21	bd7	Ba4	nc6e5	1	0	-
0255	DISCOVERED_ATTACK	0044	black	22	Discovered attack at move 22	bg7	Pc3	ne5d7	1	0	-
0255	DISCOVERED_ATTACK	0045	white	23	Discovered attack at move 23	Qd1	nd7	Nd5c7	1	0	-
0255	DISCOVERED_ATTACK	0046	black	23	Discovered attack at move 23	qd8	Qd1	nd7e5	1	0	-
0255	DISCOVERED_ATTACK	0073	white	37	Discovered attack at move 37	Re1	pe4	Qe3b6	1	0	-
0255	DISCOVERED_ATTACK	0078	black	39	Discovered attack at move 39	qe7	Qa7	bc7h2	1	0	-
0255	OVERLOADED_PIECE	0045	white	23	Overloaded piece at move 23	qd8	ra8	-	0	0	-
0255	OVERLOADED_PIECE	0045	white	23	Overloaded piece at move 23	qd8	re8	-	0	0	-
0256	DISCOVERED_ATTACK	0017	white	9	Discovered attack at move 9	Bb2	nf6	Nd4c6	1	0	-
0256	DISCOVERED_ATTACK	0017	white	9	Discovered attack at move 9	Qd1	pd6	Nd4c6	1	0	-
0256	DISCOVERED_ATTACK	0034	black	17	Discovered attack at move 17	qc7	Ph2	pd6d5	1	0	-
0256	DISCOVERED_ATTACK	0035	white	18	Discovered attack at move 18	Bf1	pa6	Pc4d5	1	0	-
0256	DISCOVERED_ATTACK	0038	black	19	Discovered attack at move 19	bg7	Pe5	nf6d7	1	0	-
0256	DISCOVERED_ATTACK	0044	black	22	Discovered attack at move 22	bb7	Pg2	pd5d4	1	0	-
0256	DISCOVERED_ATTACK	0045	white	23	Discovered attack at move 23	Bb2	pd4	Nc3e4	1	0	-
0256	DISCOVERED_ATTACK	0045	white	23	Discovered attack at move 23	Rc1	pc5	Nc3e4	1	0	-
0256	DISCOVERED_ATTACK	0058	black	29	Discovered attack at move 29	rb8	Pb3	qb4d2	1	0	-
0257	DISCOVERED_ATTACK	0029	white	15	Discovered attack at move 15	Rh1	ph7	Ph2g3	1	0	-
0257	DISCOVERED_ATTACK	0032	black	16	Discovered attack at move 16	ra8	Pa3	pa5b4	1	0	-
0257	DISCOVERED_ATTACK	0034	black	17	Discovered attack at move 17	bg7	Nc3	pe5e4	1	0	-
0257	DISCOVERED_ATTACK	0054	black	27	Discovered attack at move 27	qg7	Pd4	nf6g4	1	0	-
0257	DISCOVERED_ATTACK	0072	black	36	Discovered attack at move 36	qf7	Pf4	pf5e4	1	0	-
0258	DISCOVERED_ATTACK	0024	black	12	Discovered attack at move 12	qe5	Pe2	pe4f3	1	0	-
0258	DISCOVERED_ATTACK	0027	white	14	Discovered attack at move 14	Bg2	pb7	Pf3f4	1	0	-
0258	DISCOVERED_ATTACK	0032	black	16	Discovered attack at move 16	bg7	Nc3	qf6a6	1	0	-
0258	DISCOVERED_ATTACK	0055	white	28	Discovered attack at move 28	Re8	rb8	Nc8d6	1	0	-
0259	DISCOVERED_ATTACK	0007	white	4	Discovered attack at move 4	Qd1	pd7	Pd4c5	1	0	-
0259	DISCOVERED_ATTACK	0018	black	9	Discovered attack at move 9	bg7	Pe5	nf6g4	1	0	-
0259	DISCOVERED_ATTACK	0024	black	12	Discovered attack at move 12	qc7	Nc4	nc6e5	1	0	-
0259	DISCOVERED_ATTACK	0026	black	13	Discovered attack at move 13	bg7	Bd4	ne5c4	1	0	-
0259	DISCOVERED_ATTACK	0026	black	13	Discovered attack at move 13	qc7	Pf4	ne5c4	1	0	-
0259	DISCOVERED_ATTACK	0027	white	14	Discovered attack at move 14	Qd1	pd7	Bd4g7	1	0	-
0259	DISCOVERED_ATTACK	0030	black	15	Discovered attack at move 15	bc8	Ph3	pd7d5	1	0	-
0259	DISCOVERED_ATTACK	0034	black	17	Discovered attack at move 17	qc7	Pc3	nc4d6	1	0	-
0259	DISCOVERED_ATTACK	0038	black	19	Discovered attack at move 19	qc7	Pf4	nd6f5	1	0	-
0259	DISCOVERED_ATTACK	0052	black	26	Discovered attack at move 26	rg8	Qb8	kf8f7	1	0	-
0260	CROSS_PIN	0059	white	30	Cross-pin detected at move 30	Qf6	pg6	-	0	0	-
0260	DISCOVERED_ATTACK	0044	black	22	Discovered attack at move 22	re8	Re4	be7f8	1	0	-
0260	DISCOVERED_ATTACK	0045	white	23	Discovered attack at move 23	Qf3	pc6	Re4g4	1	0	-
0260	DISCOVERED_ATTACK	0065	white	33	Discovered attack at move 33	Qf3	pb7	Pd5d6	1	0	-
0260	OVERLOADED_PIECE	0067	white	34	Overloaded piece at move 34	re8	kg8	-	0	0	-
0260	OVERLOADED_PIECE	0067	white	34	Overloaded piece at move 34	re8	re7	-	0	0	-
0261	DISCOVERED_ATTACK	0026	black	13	Discovered attack at move 13	bc8	Ph3	nd7e5	1	0	-
0261	DISCOVERED_ATTACK	0040	black	20	Discovered attack at move 20	rh8	Ph3	ph4g3	1	0	-
0261	DISCOVERED_ATTACK	0048	black	24	Discovered attack at move 24	bc8	Ph3	nd7f8	1	0	-
0261	DISCOVERED_ATTACK	0048	black	24	Discovered attack at move 24	rd8	Pd6	nd7f8	1	0	-
0261	DISCOVERED_ATTACK	0061	white	31	Discovered attack at move 31	Be2	pa6	Pc4c5	1	0	-
0261	DISCOVERED_ATTACK	0089	white	45	Discovered attack at move 45	Ra3	ra5	Na4c3	1	0	-
0261	DISCOVERED_ATTACK	0113	white	57	Discovered attack at move 57	Re1	be4	Be2f3	1	0	-
0261	DISCOVERED_ATTACK	0129	white	65	Discovered attack at move 65	Rg1	rg5	Kg3f2	1	0	-
0261	OVERLOADED_PIECE	0111	white	56	Overloaded piece at move 56	nf6	be4	-	0	0	-
0261	OVERLOADED_PIECE	0111	white	56	Overloaded piece at move 56	nf6	pg4	-	0	0	-
0262	DISCOVERED_ATTACK	0021	white	11	Discovered attack at move 11	Bg2	pd5	Nf3e5	1	0	-
0262	DISCOVERED_ATTACK	0033	white	17	Discovered attack at move 17	Re1	be7	Be5b2	1	0	-
0262	DISCOVERED_ATTACK	0034	black	17	Discovered attack at move 17	re8	Re1	be7f6	1	0	-
0262	DISCOVERED_ATTACK	0037	white	19	Discovered attack at move 19	Ra1	pa6	Pa4b5	1	0	-
0262	DISCOVERED_ATTACK	0038	black	19	Discovered attack at move 19	ra8	Ra1	pa6b5	1	0	-
0262	DISCOVERED_ATTACK	0045	white	23	Discovered attack at move 23	Bg2	pd5	Qf3f5	1	0	-
0263	DISCOVERED_ATTACK	0018	black	9	Discovered attack at move 9	bc8	Ph3	pd7d6	1	0	-
0263	DISCOVERED_ATTACK	0029	white	15	Discovered attack at move 15	Re1	pe5	Pe4f5	1	0	-
0263	DISCOVERED_ATTACK	0031	white	16	Discovered attack at move 16	Bc1	ph6	Nd2e4	1	0	-
0263	DISCOVERED_ATTACK	0043	white	22	Discovered attack at move 22	Qd1	bd7	Pd3e4	1	0	-
0263	DISCOVERED_ATTACK	0044	black	22	Discovered attack at move 22	bd7	Pg4	rf5f7	1	0	-
0263	DISCOVERED_ATTACK	0044	black	22	Discovered attack at move 22	qg6	Pe4	rf5f7	1	0	-
0264	DISCOVERED_ATTACK	0030	black	15	Discovered attack at move 15	qe7	Pa3	bc5b6	1	0	-
0264	DISCOVERED_ATTACK	0037	white	19	Discovered attack at move 19	Rc1	pc7	Qc2b2	1	0	-
0264	DISCOVERED_ATTACK	0039	white	20	Discovered attack at move 20	Bg2	nd5	Ne4c3	1	0	-
0264	DISCOVERED_ATTACK	0041	white	21	Discovered attack at move 21	Qb2	pe5	Nc3d5	1	0	-
0264	DISCOVERED_ATTACK	0041	white	21	Discovered attack at move 21	Rc1	pc5	Nc3d5	1	0	-
0264	DISCOVERED_ATTACK	0058	black	29	Discovered attack at move 29	qe6	Qb3	rd5d7	1	0	-
0264	DISCOVERED_ATTACK	0062	black	31	Discovered attack at move 31	qe6	Qb3	rd5d7	1	0	-
0264	DISCOVERED_ATTACK	0066	black	33	Discovered attack at move 33	re8	Pe3	qe6f7	1	0	-
0264	DISCOVERED_ATTACK	0097	white	49	Discovered attack at move 49	Rb2	pb6	Rb5a5	1	0	-
0265	CROSS_PIN	0036	black	18	Cross-pin detected at move 18	bg3	Pf2	-	0	0	-
0265	DISCOVERED_ATTACK	0014	black	7	Discovered attack at move 7	qd8	Ng5	nf6d5	1	0	-
0265	DISCOVERED_ATTACK	0026	black	13	Discovered attack at move 13	be7	Ph4	qg5g2	1	0	-
0265	DISCOVERED_ATTACK	0048	black	24	Discovered attack at move 24	qh3	Ne3	rf3f2	1	0	-
0265	DISCOVERED_ATTACK	0058	black	29	Discovered attack at move 29	qh3	Qc8	ke6d5	1	0	-
0266	DISCOVERED_ATTACK	0021	white	11	Discovered attack at move 11	Qd1	pa4	Pc2c4	1	0	-
0266	DISCOVERED_ATTACK	0044	black	22	Discovered attack at move 22	bg7	Nb2	pe5e4	1	0	-
0267	CROSS_PIN	0037	white	19	Cross-pin detected at move 19	Qc7	pe7	-	0	0	-
0267	DISCOVERED_ATTACK	0035	white	18	Discovered attack at move 18	Rf1	kf8	Pf3g4	1	0	-
0267	DISCOVERED_ATTACK	0077	white	39	Discovered attack at move 39	Rg1	pg6	Bg5f6	1	0	-
0267	DISCOVERED_CHECK	0035	white	18	Discovered check at move 18	Rf1	kf8	Pf3g4	1	0	-
0268	DISCOVERED_ATTACK	0022	black	11	Discovered attack at move 11	rh8	Ph2	bh3g2	1	0	-
0268	DISCOVERED_ATTACK	0027	white	14	Discovered attack at move 14	Bc1	pg5	Nd2f1	1	0	-
0268	DISCOVERED_ATTACK	0042	black	21	Discovered attack at move 21	rh8	Ph2	qh3e6	1	0	-
0268	DISCOVERED_ATTACK	0077	white	39	Discovered attack at move 39	Re5	nh5	Pg5g6	1	0	-
0269	DISCOVERED_ATTACK	0042	black	21	Discovered attack at move 21	re8	Pe4	pe5d4	1	0	-
0269	DISCOVERED_ATTACK	0043	white	22	Discovered attack at move 22	Qf3	pc6	Pe4e5	1	0	-
0270	DISCOVERED_ATTACK	0017	white	9	Discovered attack at move 9	Qd2	pb4	Nc3e2	1	0	-
0270	DISCOVERED_ATTACK	0029	white	15	Discovered attack at move 15	Qd3	pg6	Pe4e5	1	0	-
0270	DISCOVERED_ATTACK	0040	black	20	Discovered attack at move 20	rf8	Nf3	pf7g6	1	0	-
0270	DISCOVERED_ATTACK	0042	black	21	Discovered attack at move 21	qc8	Pc2	pc5d4	1	0	-
0270	DISCOVERED_ATTACK	0049	white	25	Discovered attack at move 25	Rf1	rf8	Nf3d4	1	0	-
0270	DISCOVERED_ATTACK	0058	black	29	Discovered attack at move 29	bg7	Pc3	pe5e4	1	0	-
0270	OVERLOADED_PIECE	0029	white	15	Overloaded piece at move 15	pe7	bf6	-	0	0	-
0270	OVERLOADED_PIECE	0029	white	15	Overloaded piece at move 15	pe7	pd6	-	0	0	-
0271	DISCOVERED_ATTACK	0030	black	15	Discovered attack at move 15	re8	Pe3	ne4c3	1	0	-
0271	DISCOVERED_ATTACK	0036	black	18	Discovered attack at move 18	ra8	Pa4	pa6b5	1	0	-
0271	DISCOVERED_ATTACK	0037	white	19	Discovered attack at move 19	Ra1	ra8	Pa4b5	1	0	-
0271	DISCOVERED_ATTACK	0045	white	23	Discovered attack at move 23	Bg2	ne4	Nf3e5	1	0	-
0271	DISCOVERED_ATTACK	0048	black	24	Discovered attack at move 24	qe8	Pe3	ne4d2	1	0	-
0271	DISCOVERED_ATTACK	0079	white	40	Discovered attack at move 40	Qf5	pd5	Ne5g6	1	0	-
0272	DISCOVERED_ATTACK	0010	black	5	Discovered attack at move 5	bg7	Pd4	nf6d7	1	0	-
0272	DISCOVERED_ATTACK	0024	black	12	Discovered attack at move 12	bg7	Bb2	nf6d7	1	0	-
0272	DISCOVERED_ATTACK	0027	white	14	Discovered attack at move 14	Qd1	pd6	Nd2c4	1	0	-
0272	DISCOVERED_ATTACK	0083	white	42	Discovered attack at move 42	Bc2	bf5	Nd3e1	1	0	-
0273	DISCOVERED_ATTACK	0015	white	8	Discovered attack at move 8	Qd1	pd6	Bd4e3	1	0	-
0273	DISCOVERED_ATTACK	0016	black	8	Discovered attack at move 8	bg7	Nc3	nf6g4	1	0	-
0273	DISCOVERED_ATTACK	0023	white	12	Discovered attack at move 12	Rf1	qa1	Qd1d2	1	0	-
0273	DISCOVERED_ATTACK	0025	white	13	Discovered attack at move 13	Qd2	pd6	Nd5c7	1	0	-
0273	DISCOVERED_ATTACK	0031	white	16	Discovered attack at move 16	Qd2	pg5	Bf4g3	1	0	-
0274	DISCOVERED_ATTACK	0027	white	14	Discovered attack at move 14	Qd2	pb4	Nc3d5	1	0	-
0274	DISCOVERED_ATTACK	0034	black	17	Discovered attack at move 17	bg7	Bd4	nf6d7	1	0	-
0274	DISCOVERED_ATTACK	0043	white	22	Discovered attack at move 22	Re1	ne5	Be3f4	1	0	-
0274	DISCOVERED_ATTACK	0054	black	27	Discovered attack at move 27	rc8	Pc2	rc5d5	1	0	-
0274	DISCOVERED_ATTACK	0055	white	28	Discovered attack at move 28	Bd3	ph7	Re4h4	1	0	-
0274	DISCOVERED_ATTACK	0066	black	33	Discovered attack at move 33	bf6	Pb2	re5e3	1	0	-
0275	DISCOVERED_ATTACK	0015	white	8	Discovered attack at move 8	Qd1	pd6	Nd4b5	1	0	-
0275	DISCOVERED_ATTACK	0023	white	12	Discovered attack at move 12	Bc4	pf7	Qd5d8	1	0	-
0275	DISCOVERED_ATTACK	0032	black	16	Discovered attack at move 16	re8	Na8	bc8f5	1	0	-
0275	DISCOVERED_ATTACK	0043	white	22	Discovered attack at move 22	Rd1	rd8	Bd2e3	1	0	-
0275	DISCOVERED_ATTACK	0047	white	24	Discovered attack at move 24	Re1	re8	Be3b6	1	0	-
0276	DISCOVERED_ATTACK	0018	black	9	Discovered attack at move 9	qd8	Pd5	nd7b6	1	0	-
0276	DISCOVERED_ATTACK	0027	white	14	Discovered attack at move 14	Bb3	pf7	Pd5d6	1	0	-
0276	DISCOVERED_ATTACK	0032	black	16	Discovered attack at move 16	bg7	Pd4	nf6e4	1	0	-
0276	DISCOVERED_ATTACK	0047	white	24	Discovered attack at move 24	Qf3	pf6	Bf4e3	1	0	-
0276	DISCOVERED_ATTACK	0056	black	28	Discovered attack at move 28	bg7	Pd4	pf6f5	1	0	-
0277	DISCOVERED_ATTACK	0042	black	21	Discovered attack at move 21	qf6	Pf2	bf5e4	1	0	-
0277	DISCOVERED_ATTACK	0044	black	22	Discovered attack at move 22	re8	Ne3	be4g2	1	0	-
0277	DISCOVERED_ATTACK	0047	white	24	Discovered attack at move 24	Re1	re4	Ne3c2	1	0	-
0277	DISCOVERED_ATTACK	0059	white	30	Discovered attack at move 30	Qd2	pd5	Pd4c5	1	0	-
0277	DISCOVERED_ATTACK	0067	white	34	Discovered attack at move 34	Qd2	pd5	Nd4e6	1	0	-
0278	DISCOVERED_ATTACK	0007	white	4	Discovered attack at move 4	Qd1	pd7	Pd4c5	1	0	-
0278	DISCOVERED_ATTACK	0016	black	8	Discovered attack at move 8	bg7	Pe5	nf6g4	1	0	-
0278	DISCOVERED_ATTACK	0017	white	9	Discovered attack at move 9	Bd4	bg7	Pe5e6	1	0	-
0278	DISCOVERED_ATTACK	0023	white	12	Discovered attack at move 12	Qd1	pd7	Bd4e3	1	0	-
0278	DISCOVERED_ATTACK	0027	white	14	Discovered attack at move 14	Bd2	qa5	Nc3e4	1	0	-
0278	DISCOVERED_ATTACK	0034	black	17	Discovered attack at move 17	qd5	Ng5	pe5e4	1	0	-
0278	DISCOVERED_ATTACK	0035	white	18	Discovered attack at move 18	Bd2	ph6	Ng5h3	1	0	-
0278	DISCOVERED_ATTACK	0041	white	21	Discovered attack at move 21	Qd1	pd3	Bd2e3	1	0	-
0279	DISCOVERED_ATTACK	0013	white	7	Discovered attack at move 7	Bb2	pf6	Nd4c6	1	0	-
0279	DISCOVERED_ATTACK	0013	white	7	Discovered attack at move 7	Qd1	pd5	Nd4c6	1	0	-
0279	DISCOVERED_ATTACK	0027	white	14	Discovered attack at move 14	Bb2	pf6	Nc3d5	1	0	-
0279	DISCOVERED_ATTACK	0040	black	20	Discovered attack at move 20	rd8	Bd4	bd6e5	1	0	-
0280	DISCOVERED_ATTACK	0027	white	14	Discovered attack at move 14	Bd3	pg6	Pe4e5	1	0	-
0280	DISCOVERED_ATTACK	0039	white	20	Discovered attack at move 20	Qc2	ph7	Bf5c8	1	0	-
0280	DISCOVERED_ATTACK	0053	white	27	Discovered attack at move 27	Re5	pe7	Ne6f4	1	0	-
0280	OVERLOADED_PIECE	0027	white	14	Overloaded piece at move 14	pe7	nf6	-	0	0	-
0280	OVERLOADED_PIECE	0027	white	14	Overloaded piece at move 14	pe7	pd6	-	0	0	-
0281	DISCOVERED_ATTACK	0008	black	4	Discovered attack at move 4	qd8	Pd3	pd5e4	1	0	-
0281	DISCOVERED_ATTACK	0021	white	11	Discovered attack at move 11	Qc2	pg6	Bd3c4	1	0	-
0281	DISCOVERED_ATTACK	0024	black	12	Discovered attack at move 12	qd8	Ng5	nf6g4	1	0	-
0281	DISCOVERED_ATTACK	0026	black	13	Discovered attack at move 13	bg7	Pc3	pe5f4	1	0	-
0281	DISCOVERED_ATTACK	0033	white	17	Discovered attack at move 17	Bf4	ph6	Ng5f3	1	0	-
0281	DISCOVERED_ATTACK	0042	black	21	Discovered attack at move 21	bg7	Pc3	nf6h5	1	0	-
0281	DISCOVERED_ATTACK	0050	black	25	Discovered attack at move 25	bg7	Pc3	nf6d5	1	0	-
0281	DISCOVERED_ATTACK	0059	white	30	Discovered attack at move 30	Bc2	pg6	Re4e1	1	0	-
0282	CROSS_PIN	0023	white	12	Cross-pin detected at move 12	Bb3	pf7	-	0	0	-
0282	DISCOVERED_ATTACK	0027	white	14	Discovered attack at move 14	Ra1	pa7	Pa2b3	1	0	-
0282	DISCOVERED_ATTACK	0041	white	21	Discovered attack at move 21	Qd3	pd6	Pd4e5	1	0	-
0282	DISCOVERED_ATTACK	0045	white	23	Discovered attack at move 23	Re1	ne5	Be3d4	1	0	-
0282	DISCOVERED_ATTACK	0049	white	25	Discovered attack at move 25	Rd1	pd6	Nd2f3	1	0	-
0282	DISCOVERED_ATTACK	0054	black	27	Discovered attack at move 27	re8	Re2	be5f6	1	0	-
0282	DISCOVERED_ATTACK	0057	white	29	Discovered attack at move 29	Qf1	pa6	Re2e4	1	0	-
0282	DISCOVERED_ATTACK	0065	white	33	Discovered attack at move 33	Qf1	pa6	Re2e5	1	0	-
0282	DISCOVERED_ATTACK	0068	black	34	Discovered attack at move 34	rg8	Pg2	qg6f6	1	0	-
0282	DISCOVERED_ATTACK	0074	black	37	Discovered attack at move 37	rg8	Rg5	qg6e4	1	0	-
0282	DISCOVERED_ATTACK	0093	white	47	Discovered attack at move 47	Qa1	kh8	Nd4f5	1	0	-
0282	DISCOVERED_CHECK	0093	white	47	Discovered check at move 47	Qa1	kh8	Nd4f5	1	0	-
0283	DISCOVERED_ATTACK	0018	black	9	Discovered attack at move 9	qd8	Pd5	nd7b6	1	0	-
0283	DISCOVERED_ATTACK	0020	black	10	Discovered attack at move 10	bg7	Pd4	nf6d5	1	0	-
0283	DISCOVERED_ATTACK	0026	black	13	Discovered attack at move 13	rf8	Nf3	pf7e6	1	0	-
0283	DISCOVERED_ATTACK	0036	black	18	Discovered attack at move 18	bg7	Pd4	rf6f5	1	0	-
0283	DISCOVERED_ATTACK	0037	white	19	Discovered attack at move 19	Bc2	rf5	Qe4g4	1	0	-
0283	DISCOVERED_ATTACK	0037	white	19	Discovered attack at move 19	Re1	pe6	Qe4g4	1	0	-
0283	DISCOVERED_ATTACK	0040	black	20	Discovered attack at move 20	qd6	Pd4	nd5b4	1	0	-
0283	DISCOVERED_ATTACK	0069	white	35	Discovered attack at move 35	Qe8	pg6	Nf7d8	1	0	-
0284	DISCOVERED_ATTACK	0015	white	8	Discovered attack at move 8	Qd1	pd6	Pd4e5	1	0	-
0284	DISCOVERED_ATTACK	0021	white	11	Discovered attack at move 11	Qf3	pb7	Pe4e5	1	0	-
0284	DISCOVERED_ATTACK	0026	black	13	Discovered attack at move 13	rf8	Pf2	nf6d5	1	0	-
0284	DISCOVERED_ATTACK	0040	black	20	Discovered attack at move 20	bg7	Pb2	pe5e4	1	0	-
0285	DISCOVERED_ATTACK	0017	white	9	Discovered attack at move 9	Be3	pa7	Pd4e5	1	0	-
0285	DISCOVERED_ATTACK	0022	black	11	Discovered attack at move 11	bg7	Nc3	ne5c4	1	0	-
0285	DISCOVERED_ATTACK	0049	white	25	Discovered attack at move 25	Re7	pb7	Qd7d2	1	0	-
0285	DISCOVERED_ATTACK	0053	white	27	Discovered attack at move 27	Re7	pb7	Qd7e6	1	0	-
0285	DISCOVERED_ATTACK	0065	white	33	Discovered attack at move 33	Qg7	pb7	Re7e4	1	0	-
0285	DISCOVERED_ATTACK	0072	black	36	Discovered attack at move 36	rh8	Ph3	ph5g4	1	0	-
0285	DISCOVERED_ATTACK	0077	white	39	Discovered attack at move 39	Re7	pb7	Qd7e6	1	0	-
0286	CROSS_PIN	0097	white	49	Cross-pin detected at move 49	Qd4	pg7	-	0	0	-
0286	DISCOVERED_ATTACK	0007	white	4	Discovered attack at move 4	Bf1	pa6	Pe2e3	1	0	-
0286	DISCOVERED_ATTACK	0010	black	5	Discovered attack at move 5	bf8	Pa3	pe7e6	1	0	-
0286	DISCOVERED_ATTACK	0026	black	13	Discovered attack at move 13	bd6	Pa3	pc5d4	1	0	-
0286	DISCOVERED_ATTACK	0036	black	18	Discovered attack at move 18	qe7	Pa3	bd6e5	1	0	-
0286	DISCOVERED_ATTACK	0053	white	27	Discovered attack at move 27	Re1	pe6	Pe5f6	1	0	-
0286	DISCOVERED_ATTACK	0063	white	32	Discovered attack at move 32	Re1	pe6	Ne5g6	1	0	-
0286	DISCOVERED_ATTACK	0064	black	32	Discovered attack at move 32	rf8	Pf3	rf6g6	1	0	-
0286	DISCOVERED_ATTACK	0088	black	44	Discovered attack at move 44	qe6	Rg4	rf5h5	1	0	-
0286	DISCOVERED_ATTACK	0108	black	54	Discovered attack at move 54	qf7	Pb3	pd5d4	1	0	-
0286	DISCOVERED_ATTACK	0109	white	55	Discovered attack at move 55	Rh4	pd4	Pg4g5	1	0	-
0287	DISCOVERED_ATTACK	0006	black	3	Discovered attack at move 3	qd8	Pd2	pd5e4	1	0	-
0287	DISCOVERED_ATTACK	0026	black	13	Discovered attack at move 13	qe7	Pg5	nf6d5	1	0	-
0287	DISCOVERED_ATTACK	0036	black	18	Discovered attack at move 18	bb7	Qe4	nd5c3	1	0	-
0288	CHECKMATE	0111	white	56	Checkmate at move 56	Rh8	kg8	Rh7h8	0	1	-
0288	DISCOVERED_ATTACK	0030	black	15	Discovered attack at move 15	bd6	Pa3	nc5e6	1	0	-
0288	DISCOVERED_ATTACK	0040	black	20	Discovered attack at move 20	bd6	Pg3	pe5d4	1	0	-
0288	DISCOVERED_ATTACK	0040	black	20	Discovered attack at move 20	qe7	Pe3	pe5d4	1	0	-
0288	DISCOVERED_ATTACK	0041	white	21	Discovered attack at move 21	Re1	qe7	Pe3d4	1	0	-
0288	DISCOVERED_ATTACK	0042	black	21	Discovered attack at move 21	bd6	Pa3	nc5e6	1	0	-
0288	DISCOVERED_ATTACK	0048	black	24	Discovered attack at move 24	qe7	Pa3	bd6c7	1	0	-
0288	DISCOVERED_ATTACK	0054	black	27	Discovered attack at move 27	rd8	Pd4	nd5f6	1	0	-
0288	DISCOVERED_ATTACK	0055	white	28	Discovered attack at move 28	Bg2	pc6	Re4e2	1	0	-
0288	DISCOVERED_ATTACK	0058	black	29	Discovered attack at move 29	rd8	Pd4	nd5e3	1	0	-
0288	DISCOVERED_ATTACK	0066	black	33	Discovered attack at move 33	qh6	Re3	ng5e6	1	0	-
0288	DISCOVERED_ATTACK	0067	white	34	Discovered attack at move 34	Bb2	pg7	Pd4d5	1	0	-
0288	DISCOVERED_ATTACK	0086	black	43	Discovered attack at move 43	bb6	Pf2	nc5e4	1	0	-
0288	DISCOVERED_ATTACK	0088	black	44	Discovered attack at move 44	rf8	Pf2	pf5e4	1	0	-
0288	DISCOVERED_ATTACK	0099	white	50	Discovered attack at move 50	Rd7	ph7	Bg7f6	1	0	-
0289	DISCOVERED_ATTACK	0034	black	17	Discovered attack at move 17	bb7	Nd5	nc6d4	1	0	-
0289	DISCOVERED_ATTACK	0062	black	31	Discovered attack at move 31	rg7	Pg3	bg5e3	1	0	-
0289	DISCOVERED_ATTACK	0071	white	36	Discovered attack at move 36	Rh3	ph7	Bh5g6	1	0	-
0289	DISCOVERED_ATTACK	0074	black	37	Discovered attack at move 37	rg8	Bg6	rg7c7	1	0	-
0289	DISCOVERED_ATTACK	0080	black	40	Discovered attack at move 40	rc7	Rh7	kg7f8	1	0	-
0289	DISCOVERED_ATTACK	0080	black	40	Discovered attack at move 40	rg8	Bg6	kg7f8	1	0	-
0290	DISCOVERED_ATTACK	0015	white	8	Discovered attack at move 8	Bg2	pb7	Nf3g5	1	0	-
0290	DISCOVERED_ATTACK	0020	black	10	Discovered attack at move 10	rh8	Ph2	ph4g3	1	0	-
0290	DISCOVERED_ATTACK	0026	black	13	Discovered attack at move 13	bg7	Pd4	nf6g4	1	0	-
